2.8772,-3.4126,1.0349
2.7727,-3.3773,1.0398
2.8075,-3.412,1.0373
2.7027,-3.3787,1.0423
2.7377,-3.4129,1.0397
2.6325,-3.3798,1.0446
2.6677,-3.414,1.042
2.5624,-3.3798,1.047
2.5973,-3.4146,1.0444
2.4924,-3.3792,1.0494
2.5274,-3.4145,1.0467
2.5272,-3.3444,1.0498
2.4226,-3.3787,1.0516
2.4574,-3.4143,1.0489
2.3529,-3.3779,1.0539
2.3875,-3.4135,1.0511
2.2827,-3.3769,1.056
2.3176,-3.4124,1.0532
2.2117,-3.3761,1.0581
2.2473,-3.4111,1.0553
2.2473,-3.3417,1.0589
2.1404,-3.3755,1.06
2.1764,-3.4101,1.0572
2.0696,-3.375,1.0618
2.1053,-3.4096,1.0591
1.9992,-3.3744,1.0635
2.0349,-3.4094,1.0608
1.929,-3.3739,1.0651
1.9645,-3.4088,1.0623
1.9638,-3.3396,1.0664
1.859,-3.3736,1.0664
1.8943,-3.408,1.0638
1.7889,-3.3735,1.0677
1.8241,-3.4078,1.0651
1.7188,-3.3742,1.0688
1.7539,-3.4076,1.0663
1.6488,-3.3754,1.0697
1.6839,-3.4089,1.0672
1.6838,-3.341,1.0714
1.5785,-3.3763,1.0705
1.6134,-3.4096,1.068
1.5076,-3.377,1.071
1.543,-3.4103,1.0687
1.4364,-3.3782,1.0716
1.4722,-3.4115,1.0693
1.3648,-3.38,1.0719
1.4012,-3.4132,1.0697
1.293,-3.3813,1.0721
1.3294,-3.415,1.07
1.2215,-3.3818,1.0724
1.2578,-3.4162,1.0701
1.1507,-3.3815,1.0725
1.1866,-3.4164,1.0704
1.0803,-3.3803,1.0725
1.116,-3.4157,1.0705
1.0101,-3.3787,1.0726
1.0454,-3.4145,1.0706
0.94024,-3.3774,1.0726
0.97545,-3.4127,1.0706
0.87041,-3.3771,1.0725
0.90536,-3.4116,1.0707
0.80063,-3.3778,1.0723
0.83534,-3.4117,1.0705
0.73143,-3.3789,1.072
0.76564,-3.4128,1.0702
0.6623,-3.3802,1.0718
0.69654,-3.4139,1.0701
0.5929,-3.3816,1.0715
0.62692,-3.4156,1.0697
0.52356,-3.3824,1.0713
0.55746,-3.4168,1.0695
0.45422,-3.3823,1.0711
0.48812,-3.4176,1.0693
0.385,-3.3817,1.0709
0.41885,-3.4171,1.0691
0.31587,-3.3811,1.0708
0.34954,-3.4169,1.069
0.24656,-3.3804,1.0707
0.28052,-3.4161,1.0689
0.1769,-3.3792,1.0707
0.21109,-3.4154,1.0689
0.10691,-3.3774,1.0708
0.14102,-3.4139,1.0689
0.036743,-3.376,1.0708
0.071041,-3.4122,1.0689
-0.033152,-3.3749,1.0708
0.00090513,-3.4108,1.0689
-0.10304,-3.3739,1.0709
-0.068848,-3.4096,1.069
-0.17326,-3.3734,1.071
-0.1387,-3.4091,1.0691
-0.24364,-3.3731,1.0711
-0.20881,-3.4089,1.0692
-0.31427,-3.3725,1.0713
-0.27904,-3.4087,1.0693
-0.38494,-3.3716,1.0716
-0.34946,-3.4075,1.0696
-0.45568,-3.3703,1.0718
-0.41999,-3.4064,1.0698
-0.52642,-3.369,1.0721
-0.49068,-3.405,1.07
-0.59683,-3.3673,1.0723
-0.56115,-3.404,1.0702
-0.66693,-3.3651,1.0727
-0.63143,-3.4021,1.0705
-0.73677,-3.3633,1.073
-0.70138,-3.4,1.0708
-0.8069,-3.3622,1.0733
-0.77138,-3.3984,1.0711
-0.87766,-3.3621,1.0734
-0.84191,-3.3976,1.0712
-0.94825,-3.3621,1.0736
-0.91302,-3.3976,1.0714
-1.0183,-3.362,1.0737
-0.98339,-3.3975,1.0716
-1.088,-3.3621,1.0737
-1.0533,-3.3975,1.0716
-1.1574,-3.3618,1.0737
-1.123,-3.3975,1.0715
-1.2268,-3.3619,1.0735
-1.1923,-3.397,1.0715
-1.2965,-3.3626,1.0733
-1.2619,-3.3972,1.0714
-1.3664,-3.3638,1.0729
-1.3316,-3.3979,1.071
-1.3314,-3.3282,1.0754
-1.4364,-3.3654,1.0724
-1.4015,-3.3994,1.0706
-1.5059,-3.3668,1.0717
-1.4713,-3.401,1.0699
-1.5757,-3.3675,1.071
-1.5411,-3.4023,1.0692
-1.646,-3.3681,1.0702
-1.6109,-3.4024,1.0685
-1.7165,-3.369,1.0692
-1.6809,-3.4032,1.0676
-1.6817,-3.334,1.0718
-1.7872,-3.3698,1.0679
-1.7514,-3.404,1.0665
-1.8581,-3.3705,1.0667
-1.8221,-3.4047,1.0653
-1.9292,-3.3716,1.0652
-1.8932,-3.4056,1.0639
-2.0008,-3.373,1.0636
-1.9645,-3.4071,1.0625
-2.0721,-3.374,1.0618
-2.0361,-3.4084,1.0608
-2.1429,-3.3748,1.06
-2.1072,-3.4097,1.059
-2.2134,-3.3752,1.0581
-2.1779,-3.4102,1.0572
-2.2831,-3.375,1.0561
-2.2481,-3.4105,1.0553
-2.2481,-3.3398,1.059
-2.3527,-3.3743,1.0541
-2.3179,-3.41,1.0534
-2.4226,-3.3729,1.052
-2.3877,-3.4092,1.0513
-2.493,-3.3709,1.0497
-2.4577,-3.4072,1.0492
-2.5638,-3.3699,1.0474
-2.5282,-3.4053,1.0471
-2.6347,-3.3699,1.045
-2.5992,-3.4045,1.0448
-2.705,-3.3704,1.0425
-2.6697,-3.4052,1.0423
-2.7749,-3.3707,1.04
-2.7397,-3.4057,1.04
-2.8448,-3.3705,1.0374
-2.8094,-3.406,1.0375
-2.9147,-3.37,1.0349
-2.8792,-3.4055,1.0351
-2.9848,-3.3698,1.0324
-2.949,-3.4052,1.0327
-3.0556,-3.3699,1.0299
-3.0192,-3.4049,1.0302
-3.1268,-3.3698,1.0272
-3.0899,-3.4049,1.0277
-3.1978,-3.369,1.0247
-3.1613,-3.4044,1.0252
-3.2685,-3.3678,1.0222
-3.2321,-3.4035,1.0228
-3.3387,-3.3673,1.0198
-3.3025,-3.4028,1.0203
-3.3748,-3.3321,1.0191
-3.3721,-3.4026,1.0181
-3.4081,-3.3676,1.0174
-3.3768,-3.2616,1.0199
-3.4106,-3.297,1.0182
-3.3782,-3.1913,1.0208
-3.4123,-3.2266,1.0191
-3.3793,-3.1209,1.0216
-3.4134,-3.1563,1.0198
-3.3799,-3.0506,1.0223
-3.4147,-3.0858,1.0205
-3.3795,-2.9812,1.0231
-3.4148,-3.0158,1.0211
-3.3782,-2.912,1.0237
-3.4143,-2.9463,1.0218
-3.377,-2.8424,1.0243
-3.4127,-2.877,1.0224
-3.3769,-2.7723,1.0247
-3.4121,-2.8074,1.0228
-3.3776,-2.7019,1.025
-3.4121,-2.7373,1.0232
-3.378,-2.6315,1.0253
-3.4133,-2.667,1.0234
-3.378,-2.5613,1.0254
-3.4133,-2.5967,1.0236
-3.3777,-2.4911,1.0254
-3.4131,-2.5265,1.0237
-3.3769,-2.4212,1.0253
-3.4126,-2.4565,1.0236
-3.3762,-2.3516,1.0251
-3.4117,-2.3866,1.0234
-3.3759,-2.2818,1.0246
-3.4113,-2.3169,1.023
-3.3757,-2.2113,1.0239
-3.4107,-2.2469,1.0225
-3.3407,-2.2464,1.0262
-3.3755,-2.1402,1.0231
-3.4101,-2.1763,1.0218
-3.3751,-2.0696,1.022
-3.4096,-2.1053,1.0209
-3.3745,-1.9992,1.0207
-3.4094,-2.0349,1.0197
-3.3739,-1.929,1.0192
-3.4088,-1.9645,1.0184
-3.3396,-1.9638,1.0217
-3.3736,-1.859,1.0174
-3.408,-1.8943,1.0169
-3.3735,-1.7889,1.0153
-3.4078,-1.8241,1.0151
-3.3742,-1.7188,1.013
-3.4076,-1.7539,1.013
-3.3754,-1.6488,1.0103
-3.4089,-1.6839,1.0107
-3.3409,-1.6839,1.0129
-3.3763,-1.5785,1.0075
-3.4096,-1.6134,1.0081
-3.377,-1.5076,1.0044
-3.4103,-1.543,1.0053
-3.3782,-1.4363,1.001
-3.4116,-1.4722,1.0023
-3.3801,-1.3648,0.9973
-3.4133,-1.4012,0.99898
-3.3813,-1.293,0.99348
-3.415,-1.3293,0.99553
-3.3817,-1.2217,0.98953
-3.4161,-1.2579,0.99192
-3.3815,-1.1508,0.98541
-3.4162,-1.1867,0.98818
-3.3804,-1.0803,0.98117
-3.4157,-1.1159,0.98427
-3.3787,-1.01,0.9768
-3.4145,-1.0454,0.98028
-3.3773,-0.94018,0.97243
-3.4126,-0.97541,0.9762
-3.3771,-0.87028,0.96814
-3.4116,-0.9053,0.97218
-3.3778,-0.80036,0.96395
-3.4117,-0.83522,0.9682
-3.3788,-0.73092,0.95995
-3.4128,-0.76538,0.96443
-3.3801,-0.66145,0.95616
-3.4139,-0.69599,0.96081
-3.3813,-0.59167,0.95255
-3.4154,-0.62603,0.95738
-3.382,-0.52184,0.94917
-3.4163,-0.55637,0.95417
-3.3824,-0.45199,0.9461
-3.417,-0.48657,0.95119
-3.3822,-0.3823,0.94335
-3.4173,-0.4169,0.94852
-3.3815,-0.31271,0.94095
-3.417,-0.34737,0.94615
-3.3805,-0.24318,0.9389
-3.4164,-0.27785,0.94415
-3.3794,-0.17357,0.93729
-3.4153,-0.20838,0.94244
-3.3782,-0.10379,0.93615
-3.4144,-0.1387,0.94119
-3.377,-0.034278,0.93549
-3.4129,-0.068919,0.94032
-3.3765,0.034617,0.93542
-3.4121,-2.2797e-05,0.93995
-3.3759,0.10365,0.93587
-3.4114,0.069224,0.94013
-3.3752,0.17344,0.93675
-3.4105,0.13871,0.9407
-3.3748,0.24368,0.93819
-3.4099,0.20878,0.94177
-3.3745,0.31424,0.94014
-3.4097,0.27904,0.94337
-3.3742,0.38514,0.94252
-3.4095,0.34932,0.94534
-3.3737,0.45612,0.94534
-3.409,0.42007,0.94773
-3.3729,0.52714,0.9485
-3.4082,0.49101,0.95051
-3.372,0.59858,0.952
-3.4074,0.56231,0.95354
-3.3714,0.66953,0.95583
-3.4069,0.63359,0.95698
-3.3708,0.74045,0.95987
-3.4063,0.70424,0.9606
-3.3703,0.81151,0.96409
-3.4057,0.77566,0.96449
-3.3701,0.88209,0.96842
-3.4051,0.8461,0.96838
-3.3704,0.95282,0.97288
-3.405,0.91702,0.97245
-3.371,1.0233,0.97734
-3.4052,0.98773,0.97659
-3.372,1.0938,0.9817
-3.4063,1.0581,0.98073
-3.3728,1.1643,0.98597
-3.4074,1.1287,0.98475
-3.3731,1.2347,0.99015
-3.4081,1.1994,0.98865
-3.373,1.3047,0.99411
-3.408,1.2698,0.99247
-3.3727,1.3747,0.99783
-3.408,1.3396,0.99606
-3.3379,1.3396,0.99606
-3.372,1.4447,1.0014
-3.4077,1.4094,0.9994
-3.3711,1.5145,1.0048
-3.4066,1.4795,1.0027
-3.3699,1.5845,1.0079
-3.406,1.5496,1.0057
-3.3688,1.6545,1.0108
-3.4044,1.6196,1.0085
-3.3683,1.7245,1.0134
-3.4039,1.6893,1.011
-3.3681,1.7944,1.0157
-3.4034,1.7593,1.0134
-3.3682,1.8638,1.0178
-3.4034,1.8288,1.0154
-3.3685,1.9334,1.0195
-3.4033,1.8983,1.0172
-3.3687,2.0027,1.021
-3.4038,1.9677,1.0187
-3.3688,2.0712,1.0223
-3.4039,2.0363,1.02
-3.3691,2.1401,1.0234
-3.404,2.1052,1.0212
-3.3693,2.2091,1.0243
-3.4044,2.1743,1.0221
-3.3698,2.2786,1.0248
-3.4046,2.2435,1.0228
-3.3708,2.3484,1.0253
-3.4053,2.3135,1.0233
-3.372,2.4184,1.0255
-3.4064,2.3832,1.0236
-3.3732,2.4885,1.0257
-3.4078,2.4531,1.0238
-3.3739,2.5586,1.0256
-3.4089,2.5232,1.0238
-3.3738,2.6293,1.0255
-3.4089,2.5939,1.0237
-3.3732,2.7003,1.0253
-3.4086,2.6646,1.0236
-3.3725,2.7721,1.025
-3.4079,2.7358,1.0234
-3.3714,2.8443,1.0246
-3.4071,2.8076,1.023
-3.3704,2.9157,1.024
-3.4063,2.8791,1.0226
-3.3697,2.9866,1.0234
-3.4058,2.9504,1.0221
-3.3687,3.0569,1.0227
-3.405,3.0212,1.0215
-3.3677,3.1264,1.022
-3.404,3.0913,1.0209
-3.3669,3.1957,1.0212
-3.4031,3.1608,1.0202
-3.3667,3.2648,1.0203
-3.4027,3.2301,1.0194
-3.3667,3.3343,1.0193
-3.4028,3.2994,1.0185
-3.3312,3.3699,1.02
-3.4024,3.3688,1.0176
-3.3664,3.4041,1.0182
-3.2601,3.3707,1.0225
-3.2955,3.4054,1.0205
-3.1892,3.3709,1.025
-3.2245,3.406,1.023
-3.1186,3.3704,1.0275
-3.1537,3.4062,1.0254
-3.0832,3.4054,1.0279
-3.0484,3.3696,1.0301
-2.9082,3.3673,1.0352
-2.9434,3.4029,1.0329
-2.9785,3.3682,1.0327
-2.8377,3.3676,1.0378
-2.873,3.4028,1.0354
-2.767,3.3678,1.0403
-2.8027,3.4029,1.0378
-2.6957,3.3686,1.0429
-2.732,3.4031,1.0403
-2.6242,3.3696,1.0453
-2.6602,3.4042,1.0427
-2.5531,3.37,1.0478
-2.5888,3.4048,1.0451
-2.4824,3.3703,1.0501
-2.5179,3.4051,1.0474
-2.5174,3.3356,1.0505
-2.4117,3.3702,1.0524
-2.4472,3.4051,1.0496
-2.3766,3.4048,1.0519
-2.3416,3.3698,1.0547
-2.2037,3.3702,1.0586
-2.238,3.405,1.0559
-2.2725,3.3699,1.0567
-2.1348,3.3701,1.0605
-2.1693,3.4052,1.0577
-2.0657,3.3704,1.0622
-2.1005,3.4054,1.0594
-1.9965,3.3708,1.0638
-2.0314,3.4056,1.061
-1.9268,3.3709,1.0653
-1.9623,3.4055,1.0626
-1.9608,3.3364,1.0666
-1.8567,3.3716,1.0666
-1.8923,3.4057,1.0639
-1.7864,3.3725,1.0678
-1.8224,3.4062,1.0652
-1.7164,3.3734,1.0689
-1.7522,3.4067,1.0663
-1.6469,3.3749,1.0697
-1.6823,3.408,1.0672
-1.5779,3.3761,1.0705
-1.6128,3.4097,1.068
-1.5092,3.3767,1.0711
-1.5437,3.4112,1.0687
-1.4406,3.3768,1.0716
-1.4747,3.4116,1.0693
-1.3721,3.3762,1.0721
-1.4059,3.4116,1.0698
-1.3031,3.3752,1.0724
-1.3372,3.4111,1.0702
-1.2334,3.3741,1.0728
-1.268,3.4102,1.0705
-1.1637,3.373,1.0729
-1.1983,3.4091,1.0708
-1.0934,3.3716,1.0731
-1.1282,3.408,1.071
-1.0225,3.3701,1.0732
-1.0577,3.4062,1.071
-0.95159,3.3694,1.0731
-0.98692,3.4048,1.0711
-0.88056,3.3692,1.073
-0.91588,3.4044,1.0711
-0.80973,3.3698,1.0728
-0.84519,3.4049,1.0709
-0.73887,3.3704,1.0726
-0.77468,3.4058,1.0707
-0.66799,3.3705,1.0724
-0.70372,3.4058,1.0705
-0.5968,3.3709,1.0722
-0.63275,3.406,1.0703
-0.52542,3.3714,1.0719
-0.56163,3.4061,1.0701
-0.45391,3.3717,1.0718
-0.49023,3.4063,1.0699
-0.3824,3.3716,1.0715
-0.41887,3.4069,1.0697
-0.31129,3.3712,1.0714
-0.3476,3.4068,1.0696
-0.24071,3.3707,1.0713
-0.27652,3.4062,1.0694
-0.17048,3.3705,1.0712
-0.20625,3.4055,1.0693
-0.09999,3.3706,1.0712
-0.13593,3.4054,1.0693
-0.029377,3.3712,1.0711
-0.065227,3.4058,1.0693
0.041181,3.3717,1.0711
0.005344,3.4062,1.0692
0.11219,3.372,1.071
0.076231,3.4065,1.0692
0.1833,3.372,1.0711
0.14771,3.4068,1.0692
0.25391,3.3717,1.0712
0.21851,3.4068,1.0693
0.3241,3.3712,1.0714
0.2888,3.4069,1.0694
0.39393,3.3703,1.0716
0.35868,3.406,1.0696
0.46352,3.3688,1.0718
0.42864,3.4055,1.0698
0.53315,3.3673,1.0722
0.49849,3.4037,1.0701
0.60303,3.3663,1.0724
0.56842,3.4024,1.0703
0.67271,3.3657,1.0726
0.63839,3.4015,1.0706
0.742,3.366,1.0728
0.70777,3.4013,1.0708
0.81086,3.3666,1.073
0.77672,3.402,1.0709
0.8794,3.3668,1.0731
0.84561,3.4024,1.071
0.94824,3.3666,1.0733
0.91422,3.4023,1.0711
1.0177,3.3659,1.0734
0.98341,3.4017,1.0713
1.0879,3.3654,1.0734
1.0532,3.4008,1.0713
1.1584,3.3657,1.0734
1.1233,3.4005,1.0713
1.2287,3.3662,1.0733
1.1937,3.4008,1.0713
1.2987,3.3667,1.0731
1.2639,3.4013,1.071
1.3336,3.402,1.0708
1.368,3.3673,1.0727
1.5065,3.3689,1.0716
1.4723,3.4037,1.0698
1.4371,3.3681,1.0722
1.5767,3.3694,1.0708
1.542,3.4044,1.0692
1.6472,3.3696,1.07
1.6123,3.4044,1.0683
1.7177,3.3699,1.069
1.6825,3.4048,1.0675
1.7885,3.3702,1.0679
1.7529,3.4053,1.0664
1.8595,3.3703,1.0667
1.8238,3.4056,1.0652
1.9302,3.3702,1.0653
1.8948,3.4055,1.0639
2.0008,3.3705,1.0637
1.9653,3.4055,1.0625
2.0714,3.3714,1.062
2.0358,3.4061,1.061
2.1417,3.3725,1.0602
2.1063,3.4069,1.0592
2.2116,3.3742,1.0581
2.1765,3.408,1.0574
2.2815,3.3761,1.0561
2.2466,3.4096,1.0554
2.2463,3.3405,1.059
2.3513,3.3774,1.0539
2.3167,3.4116,1.0532
2.421,3.3779,1.0518
2.3866,3.4126,1.0511
2.4907,3.3779,1.0495
2.4566,3.4132,1.049
2.5263,3.413,1.0468
2.5603,3.3773,1.0472
2.769,3.3716,1.0401
2.7345,3.4081,1.04
2.6997,3.374,1.0425
2.8387,3.3699,1.0377
2.804,3.4057,1.0376
2.9088,3.3691,1.0352
2.8739,3.4045,1.0352
2.9792,3.3689,1.0326
2.9439,3.4038,1.0328
3.0503,3.3686,1.03
3.0147,3.4036,1.0303
3.1217,3.3681,1.0274
3.0857,3.4032,1.0279
3.1927,3.3678,1.025
3.1569,3.4031,1.0254
3.2635,3.3682,1.0224
3.2274,3.4032,1.023
3.3338,3.3684,1.0199
3.2979,3.4039,1.0205
3.2995,3.3331,1.0217
3.4039,3.3679,1.0175
3.368,3.4039,1.0182
-0.81745,-0.85473,2.3839
-0.81427,-0.84995,2.4575
-0.85267,-0.80394,0.85643
-0.85129,-0.80147,0.75416
-0.8571,-0.80318,0.87798
-0.83224,-0.86453,2.146
-0.83542,-0.85913,2.1002
-0.83773,-0.8704,2.0863
-0.84048,-0.86321,2.0601
-0.82813,-0.86065,2.1923
-0.82453,-0.86504,2.2437
-0.85585,-0.82796,1.5258
-0.852,-0.82513,1.4799
-0.85794,-0.82203,1.3875
-0.86289,-0.82511,1.445
-0.85544,-0.83605,1.6717
-0.8524,-0.8405,1.7706
-0.85706,-0.846,1.7938
-0.84965,-0.80866,0.97772
-0.85322,-0.80771,0.97492
-0.84844,-0.80598,0.86389
-0.85021,-0.83132,1.6297
3.4398,3.3324,1.0168
3.4383,3.4033,1.0158
3.4741,3.3673,1.0151
3.4412,3.2622,1.0176
3.4755,3.2971,1.0159
3.4423,3.1919,1.0182
3.4767,3.2268,1.0166
3.4425,3.122,1.019
3.4776,3.1569,1.0172
3.4425,3.0523,1.0196
3.4773,3.0872,1.0179
3.4422,2.9824,1.0202
3.4776,3.0174,1.0184
3.477,2.9473,1.0189
3.4418,2.9129,1.0207
3.4409,2.775,1.0215
3.4763,2.8086,1.0197
3.4413,2.8438,1.0212
3.4413,2.7061,1.0219
3.4762,2.7402,1.0201
3.4418,2.6368,1.0221
3.4762,2.6711,1.0203
3.4429,2.567,1.022
3.4767,2.6019,1.0204
3.4444,2.4966,1.0219
3.478,2.5318,1.0203
3.4461,2.4255,1.0217
3.4796,2.461,1.0201
3.4474,2.3542,1.0213
3.4811,2.3897,1.0198
3.4481,2.2832,1.0209
3.4824,2.3186,1.0194
3.4132,2.3186,1.0229
3.4483,2.2121,1.0202
3.4832,2.2476,1.0188
3.4484,2.1412,1.0194
3.4834,2.1766,1.0182
3.4475,2.0701,1.0185
3.4831,2.1055,1.0174
3.4455,1.9989,1.0174
3.4815,2.034,1.0164
3.4434,1.9279,1.0161
3.4793,1.9632,1.0153
3.4422,1.8573,1.0145
3.4778,1.8924,1.014
3.4419,1.7873,1.0127
3.4771,1.8222,1.0124
3.4419,1.7174,1.0107
3.4767,1.7524,1.0107
3.4071,1.7522,1.013
3.4418,1.6473,1.0084
3.4766,1.6824,1.0087
3.4413,1.5771,1.006
3.4763,1.6127,1.0065
3.4403,1.507,1.0033
3.4757,1.5423,1.0041
3.4057,1.5417,1.0054
3.4391,1.4372,1.0004
3.4746,1.4723,1.0015
3.4736,1.4022,0.99877
3.4379,1.3673,0.9973
3.4346,1.2273,0.99051
3.471,1.262,0.9927
3.4365,1.2971,0.99401
3.4003,1.2622,0.99198
3.4692,1.1924,0.9894
3.4328,1.1576,0.9869
3.4315,0.94743,0.97554
3.4659,0.9829,0.97898
3.4311,1.0177,0.97939
3.4324,0.8773,0.9718
3.4669,0.91273,0.97552
3.4332,0.80737,0.96815
3.4674,0.84258,0.9721
3.4341,0.73769,0.96457
3.4682,0.77264,0.96874
3.435,0.66814,0.9612
3.4691,0.70272,0.96553
3.4351,0.5986,0.95794
3.4699,0.63299,0.96253
3.4004,0.6342,0.95646
3.4344,0.52903,0.95483
3.4696,0.56336,0.95957
3.4337,0.45899,0.95201
3.4687,0.49366,0.95684
3.4336,0.38835,0.94951
3.4682,0.42325,0.95438
3.4339,0.31735,0.94741
3.4682,0.35244,0.95222
3.4347,0.246,0.94574
3.4688,0.28106,0.95049
3.4363,0.17467,0.94459
3.4701,0.20981,0.94922
3.4379,0.10394,0.94391
3.4722,0.13892,0.94845
3.4389,0.033737,0.9436
3.4736,0.06877,0.94805
3.439,-0.036206,0.94361
3.4743,-0.0014883,0.94791
3.4389,-0.10576,0.94406
3.474,-0.071101,0.94811
3.4384,-0.17531,0.94487
3.4741,-0.14065,0.94871
3.4374,-0.24522,0.94606
3.4731,-0.21008,0.94959
3.4366,-0.315,0.94766
3.4723,-0.28007,0.95089
3.4363,-0.38453,0.94969
3.4718,-0.3496,0.95255
3.4364,-0.45426,0.95211
3.4713,-0.4193,0.95463
3.437,-0.52432,0.95489
3.4715,-0.48909,0.95694
3.4383,-0.59439,0.95801
3.4726,-0.55916,0.95968
3.4395,-0.66441,0.96137
3.4744,-0.62944,0.96272
3.4396,-0.73419,0.96481
3.4752,-0.69974,0.96589
3.4392,-0.80341,0.96832
3.475,-0.76939,0.96906
3.4387,-0.87243,0.97193
3.4746,-0.83865,0.97235
3.4384,-0.94178,0.9756
3.4741,-0.90743,0.97566
3.4388,-1.0117,0.97932
3.474,-0.97684,0.97902
3.4394,-1.0822,0.98311
3.4745,-1.0469,0.9825
3.4402,-1.1535,0.9869
3.4749,-1.1173,0.98596
3.4411,-1.2256,0.99056
3.4756,-1.1887,0.98939
3.4414,-1.2976,0.99407
3.4763,-1.2605,0.9927
3.4419,-1.3689,0.99738
3.4767,-1.3322,0.99585
3.4427,-1.44,1.0005
3.4774,-1.4033,0.99879
3.4432,-1.5112,1.0034
3.4777,-1.4743,1.0016
3.4432,-1.5829,1.0062
3.4778,-1.5459,1.0042
3.4425,-1.6546,1.0087
3.4775,-1.6177,1.0067
3.4414,-1.7261,1.011
3.477,-1.6891,1.0088
3.4404,-1.7973,1.0131
3.4759,-1.7607,1.0109
3.44,-1.8681,1.0149
3.4751,-1.8316,1.0127
3.4398,-1.9385,1.0165
3.4747,-1.9025,1.0143
3.4396,-2.0087,1.0179
3.4748,-1.9731,1.0157
3.4392,-2.0788,1.019
3.4746,-2.0433,1.0169
3.4385,-2.148,1.02
3.4739,-2.1129,1.0179
3.4377,-2.2169,1.0208
3.4732,-2.1822,1.0187
3.4372,-2.2858,1.0215
3.4724,-2.2514,1.0194
3.4371,-2.3549,1.0219
3.4722,-2.3203,1.0199
3.4373,-2.4244,1.0221
3.4723,-2.3898,1.0203
3.4372,-2.4942,1.0223
3.4724,-2.4596,1.0205
3.4364,-2.5641,1.0223
3.4717,-2.5293,1.0206
3.4355,-2.6342,1.0223
3.471,-2.5992,1.0206
3.4351,-2.7039,1.0221
3.4703,-2.6693,1.0205
3.4347,-2.7736,1.0218
3.4699,-2.7386,1.0203
3.4347,-2.8439,1.0215
3.4696,-2.8085,1.0201
3.4351,-2.9149,1.0211
3.4699,-2.8786,1.0196
3.4355,-2.9863,1.0204
3.4701,-2.9497,1.0192
3.4362,-3.0571,1.0199
3.4706,-3.0206,1.0186
3.4369,-3.1276,1.0191
3.4712,-3.0915,1.018
3.4018,-3.0931,1.021
3.4375,-3.1981,1.0184
3.472,-3.162,1.0174
3.4382,-3.2686,1.0175
3.4726,-3.2323,1.0167
3.4388,-3.3386,1.0167
3.4734,-3.3027,1.0159
3.439,-3.4076,1.0157
3.4739,-3.3723,1.0151
3.4037,-3.4428,1.0164
3.4744,-3.4411,1.0142
3.4393,-3.4758,1.0148
3.3329,-3.4445,1.0186
3.3687,-3.4776,1.0169
3.2621,-3.4456,1.0209
3.2976,-3.4796,1.0191
3.1916,-3.4463,1.0232
3.227,-3.4804,1.0213
3.1212,-3.4474,1.0256
3.1566,-3.4817,1.0235
3.051,-3.4482,1.0279
3.0862,-3.4826,1.0258
2.9811,-3.4486,1.0302
3.0161,-3.4838,1.0279
2.9116,-3.4484,1.0325
2.9462,-3.4837,1.0302
2.8421,-3.4477,1.0349
2.8764,-3.4836,1.0325
2.7725,-3.4476,1.0373
2.8068,-3.4828,1.0348
2.7027,-3.4481,1.0395
2.7376,-3.4828,1.037
2.6325,-3.4488,1.0418
2.6678,-3.483,1.0392
2.5623,-3.4493,1.044
2.5977,-3.4837,1.0414
2.4924,-3.4496,1.0462
2.5275,-3.4842,1.0435
2.4223,-3.4491,1.0483
2.4573,-3.4843,1.0456
2.3522,-3.448,1.0504
2.3872,-3.4834,1.0477
2.2822,-3.4466,1.0524
2.3171,-3.482,1.0497
2.212,-3.4451,1.0545
2.2473,-3.4804,1.0517
2.1413,-3.4442,1.0563
2.1773,-3.4792,1.0535
2.0707,-3.444,1.0579
2.1068,-3.4786,1.0553
2.0002,-3.4437,1.0596
2.0361,-3.4785,1.0568
1.9297,-3.443,1.061
1.9655,-3.4783,1.0584
1.8594,-3.4423,1.0624
1.895,-3.477,1.0598
1.7892,-3.4419,1.0636
1.8247,-3.4765,1.0611
1.719,-3.4423,1.0647
1.7544,-3.4762,1.0621
1.6485,-3.4431,1.0655
1.684,-3.4769,1.0631
1.5779,-3.4437,1.0664
1.6134,-3.4774,1.064
1.5075,-3.4448,1.067
1.5429,-3.478,1.0646
1.4371,-3.4466,1.0674
1.4728,-3.4794,1.0653
1.3658,-3.4482,1.0678
1.4019,-3.4813,1.0656
1.2942,-3.4498,1.068
1.3306,-3.4832,1.0659
1.2229,-3.4507,1.0683
1.2591,-3.4847,1.0661
1.1519,-3.4505,1.0683
1.1879,-3.4852,1.0663
1.0811,-3.4499,1.0685
1.117,-3.4851,1.0665
1.0108,-3.4485,1.0686
1.0463,-3.4842,1.0666
0.94057,-3.4469,1.0687
0.97627,-3.4823,1.0668
0.87029,-3.4462,1.0685
0.90607,-3.4809,1.0668
0.80035,-3.4467,1.0684
0.836,-3.4807,1.0666
0.73075,-3.4478,1.0682
0.76594,-3.4814,1.0666
0.66116,-3.4493,1.068
0.69593,-3.4825,1.0663
0.59148,-3.4509,1.0678
0.6258,-3.4843,1.0661
0.52202,-3.452,1.0675
0.55638,-3.4857,1.0659
0.45276,-3.4523,1.0674
0.48683,-3.4869,1.0657
0.3834,-3.4522,1.0672
0.41759,-3.4871,1.0656
0.31419,-3.4519,1.0671
0.3484,-3.4874,1.0654
0.24504,-3.4511,1.0671
0.27936,-3.4867,1.0654
0.17521,-3.4501,1.067
